,listings
814,36
1086,36
766,36
743,36
570,36
654,36
800,36
675,36
852,36
714,36
866,36
722,36
544,36
651,36
726,36
653,36
823,36
875,36
535,36
731,36
732,36
845,36
801,35
787,35
819,35
935,35
795,35
788,35
790,35
921,35
750,35
854,35
889,35
853,35
950,35
985,35
751,35
1007,35
742,35
883,35
881,34
785,34
844,34
789,34
824,34
908,34
812,34
571,34
832,34
610,34
894,34
1002,34
984,34
655,34
749,34
861,34
769,34
729,34
747,34
926,34
770,33
802,33
768,33
776,33
606,33
600,33
975,33
1050,33
727,33
678,33
880,33
632,33
933,33
772,33
1014,33
609,33
741,33
762,33
753,32
827,32
890,32
648,32
738,32
833,32
816,32
746,32
590,32
680,32
685,32
1090,32
676,32
786,32
775,32
617,32
720,32
915,32
693,32
885,32
1093,32
704,32
990,32
993,32
872,32
839,32
970,31
715,31
867,31
557,31
686,31
1178,31
687,31
922,31
1123,31
614,31
923,31
1015,31
903,31
810,31
811,31
895,31
891,31
834,31
759,31
878,30
937,30
876,30
886,30
900,30
941,30
1061,30
942,30
927,30
909,30
911,30
682,30
745,30
791,30
797,30
773,30
690,30
767,30
855,30
835,30
748,30
703,30
848,30
831,29
1121,29
828,29
826,29
637,29
760,29
820,29
807,29
906,29
793,29
781,29
913,29
960,29
783,29
735,29
864,29
694,29
856,29
874,29
701,29
857,29
865,29
992,29
847,29
986,29
709,29
718,29
1029,28
925,28
1326,28
919,28
1017,28
1162,28
929,28
930,28
1085,28
968,28
752,28
943,28
1080,28
1078,28
725,28
1173,28
1004,28
1106,28
907,28
879,28
818,28
849,28
1114,28
1135,28
822,28
808,28
897,28
887,28
803,28
837,28
868,28
792,27
1064,27
1043,27
982,27
1049,27
1057,27
949,27
965,27
723,27
838,27
1036,27
1428,27
1098,27
904,27
899,27
1092,27
1180,27
1082,27
934,27
782,27
912,27
780,27
996,27
924,27
869,27
765,27
1051,26
841,26
1046,26
1048,26
999,26
971,26
1044,26
1027,26
1040,26
882,26
842,26
846,26
1033,26
1053,26
916,26
1073,26
1069,26
938,26
939,26
969,26
945,26
947,26
1077,26
1191,26
794,26
957,26
959,26
1060,26
967,26
1161,25
1305,25
1097,25
1451,25
1016,25
1143,25
1237,25
1084,25
1289,25
1035,25
1261,25
1081,25
1034,25
1277,25
1072,25
1041,25
1067,25
1056,25
1062,25
1008,25
962,25
931,25
754,25
763,25
736,25
991,25
920,25
873,25
995,25
974,25
972,25
877,25
910,25
946,25
851,25
893,25
862,25
948,25
1001,25
1183,24
956,24
1066,24
1238,24
1117,24
777,24
1083,24
1231,24
1228,24
817,24
1147,24
1217,24
1234,24
1149,24
884,24
1018,24
1110,24
1108,24
1325,24
1519,24
896,24
1023,24
1103,24
1012,24
1101,24
1290,24
994,24
1113,24
1003,24
1279,24
988,24
871,24
1122,24
1120,23
1111,23
1075,23
953,23
944,23
940,23
1165,23
932,23
1130,23
863,23
1141,23
1155,23
914,23
1074,23
1115,23
954,23
1213,23
981,23
1021,23
1334,23
1314,23
1316,23
1275,23
1047,23
815,23
1384,23
1175,23
684,23
1059,23
1327,23
1030,23
961,23
958,23
1493,23
859,23
1266,23
1321,22
1126,22
1309,22
1294,22
1323,22
1330,22
1360,22
1265,22
1370,22
1134,22
1272,22
1262,22
1152,22
1248,22
1243,22
1508,22
870,22
1203,22
1201,22
1197,22
1169,22
1170,22
1333,22
1037,22
980,22
964,22
1087,22
1055,22
1089,22
1052,22
977,22
1045,22
1011,22
1020,22
1032,21
1452,21
1109,21
1281,21
1299,21
1214,21
1270,21
928,21
966,21
1212,21
1167,21
1079,21
1297,21
1206,21
1354,21
1459,21
1347,21
963,21
1022,21
955,21
1349,21
1184,21
1154,21
1151,21
901,21
1140,21
1127,21
1026,21
1137,21
973,21
1242,21
733,21
1249,21
976,21
1283,21
1235,21
1379,21
1387,21
1038,21
1198,20
1221,20
1200,20
1306,20
1430,20
1308,20
1400,20
1376,20
1202,20
1390,20
1189,20
1024,20
1300,20
1375,20
1391,20
1393,20
1219,20
1446,20
1054,20
1116,20
1146,20
1172,20
1542,20
1131,20
1102,20
1317,20
1091,20
1096,20
1104,20
1530,20
1342,20
1315,20
1156,20
1124,20
1071,20
1681,20
1348,20
888,20
1000,20
1065,20
1179,20
1311,20
1285,19
1142,19
1236,19
978,19
1433,19
1244,19
1138,19
1013,19
1240,19
1187,19
1247,19
1252,19
1129,19
1404,19
1328,19
1260,19
1042,19
983,19
1125,19
1264,19
1039,19
1341,19
987,19
1031,19
1372,19
1513,19
1318,19
1481,19
1489,19
1274,19
1196,19
1174,19
1645,19
1076,19
1005,19
1207,19
1495,19
1209,19
997,19
998,19
1164,19
1734,19
1319,19
1510,19
1478,19
1148,19
1094,19
1226,19
1560,19
1158,19
1025,19
1365,19
1218,19
1509,19
1358,18
1345,18
989,18
1385,18
1352,18
1292,18
1010,18
1009,18
1340,18
1304,18
1006,18
1462,18
1224,18
1563,18
1099,18
1211,18
1210,18
1458,18
1269,18
1566,18
1465,18
1474,18
1626,18
1153,18
1182,18
1068,18
1573,18
1088,18
1176,18
1171,18
1160,18
1222,18
1227,18
1439,18
1259,18
1119,18
1421,18
1423,18
1253,18
979,18
1246,18
1112,18
1245,18
1241,18
1233,18
1107,18
1435,18
1105,18
1166,18
1343,17
1766,17
1523,17
1337,17
1539,17
1389,17
1505,17
1494,17
1476,17
1463,17
1457,17
1450,17
1361,17
1447,17
1363,17
1437,17
1660,17
1373,17
1377,17
1413,17
1412,17
1443,17
1550,17
1296,17
1193,17
1192,17
1303,17
1028,17
1070,17
1163,17
1312,17
1136,17
936,17
1100,17
1291,17
1254,17
1276,17
1295,17
1204,17
1216,17
1251,17
1159,16
1256,16
1411,16
1501,16
1144,16
1157,16
1145,16
1168,16
1139,16
1527,16
1531,16
1532,16
1399,16
1398,16
1498,16
1335,16
1185,16
1186,16
1449,16
1461,16
1445,16
1225,16
1194,16
1441,16
1229,16
1466,16
1467,16
1436,16
1434,16
1432,16
1190,16
1477,16
1479,16
1480,16
1424,16
1543,16
1422,16
1133,16
1267,16
1366,16
1590,16
1601,16
1369,16
1619,16
1639,16
1657,16
1662,16
1673,16
1356,16
1355,16
1353,16
1019,16
1350,16
1324,16
1331,16
1775,16
1860,16
1864,16
1288,16
1215,16
1388,16
1286,16
1128,16
1381,16
1578,16
1574,16
1579,15
1751,15
1729,15
1733,15
1737,15
1745,15
1195,15
1551,15
1468,15
898,15
1534,15
1199,15
1541,15
1549,15
1559,15
1118,15
1676,15
1624,15
1507,15
1603,15
1490,15
1618,15
1484,15
1205,15
1063,15
1469,15
1150,15
1188,15
1569,15
1567,15
1095,15
1502,15
1545,15
1659,15
1371,15
1431,15
1273,15
1271,15
1268,15
1287,15
1263,15
1403,15
1258,15
1408,15
1409,15
1302,15
1419,15
1359,15
1255,15
1426,15
1320,15
1448,15
1239,15
1208,15
1223,15
1232,15
1709,14
1454,14
1580,14
1533,14
1220,14
1336,14
1586,14
1460,14
1789,14
1540,14
1524,14
1522,14
1520,14
1797,14
1707,14
1598,14
1396,14
1132,14
1395,14
1322,14
2049,14
1564,14
1570,14
1742,14
1344,14
1278,14
1571,14
1554,14
1512,14
1763,14
1338,14
1058,14
1329,14
1772,14
1962,14
1774,14
1406,14
1544,14
1181,14
1307,14
1485,14
1629,14
1833,14
1492,14
1380,14
1630,14
1483,14
1496,14
1482,14
1611,14
1668,14
1357,14
1367,14
1674,14
1230,14
1813,14
1472,14
1442,14
1862,14
1690,14
1351,14
1429,14
1257,14
1427,14
1425,14
1731,13
1313,13
1364,13
1576,13
1654,13
1658,13
1346,13
1647,13
1695,13
1577,13
1368,13
1702,13
1631,13
1362,13
1593,13
1374,13
1604,13
1715,13
1588,13
1953,13
1724,13
1582,13
1728,13
1955,13
1617,13
1284,13
1652,13
1301,13
1410,13
1785,13
1790,13
1847,13
1473,13
1518,13
1250,13
1515,13
1486,13
1834,13
1491,13
1736,13
1882,13
1414,13
1500,13
1826,13
1416,13
1786,13
1846,13
1497,13
1464,13
1280,13
1852,13
1386,13
1558,13
1780,13
1778,13
1538,13
1392,13
1769,13
1907,13
1881,12
1666,12
1640,12
1956,12
1872,12
2102,12
1646,12
1871,12
1840,12
1655,12
1843,12
1667,12
2148,12
1919,12
1822,12
1712,12
1755,12
1310,12
1765,12
1781,12
1783,12
2037,12
1719,12
2211,12
1794,12
1710,12
1815,12
1796,12
1800,12
1696,12
2183,12
1891,12
1693,12
1810,12
1688,12
1814,12
1298,12
1453,12
1561,12
1562,12
1293,12
1394,12
1525,12
1552,12
1514,12
1556,12
1506,12
1503,12
1615,12
1998,12
1620,12
1417,12
1622,12
1177,12
1536,12
1592,12
1471,12
1456,12
1382,12
1383,12
1628,12
1634,12
1475,12
1773,11
1771,11
1759,11
1547,11
1282,11
1339,11
1768,11
1920,11
1548,11
1572,11
1553,11
1555,11
1568,11
1758,11
1743,11
1754,11
1752,11
1557,11
1909,11
1565,11
1744,11
1739,11
2056,11
1636,11
1528,11
1903,11
1420,11
1415,11
2087,11
1418,11
1488,11
1487,11
1876,11
1470,11
1535,11
1848,11
1853,11
1865,11
1858,11
1332,11
1455,11
1888,11
1816,11
1504,11
2084,11
1407,11
1511,11
2179,11
2077,11
1981,11
1405,11
1795,11
2069,11
1575,11
1529,11
1401,11
1397,11
1901,11
1378,11
1749,11
1678,11
1959,11
1621,11
2000,11
1700,11
1675,11
1698,11
1697,11
1597,11
1970,11
1616,11
1600,11
1691,11
1670,11
1946,11
2022,11
1672,11
2003,11
1609,11
1679,11
1677,11
1705,11
1699,11
1972,11
1973,11
1932,11
1649,11
1935,11
1585,11
1591,11
1642,10
1641,10
2363,10
1811,10
1954,10
1869,10
1635,10
1892,10
1444,10
2194,10
1867,10
2178,10
1671,10
2074,10
1608,10
1866,10
2184,10
1643,10
2079,10
1967,10
2164,10
2327,10
1664,10
2089,10
1653,10
2149,10
2138,10
1623,10
1656,10
2098,10
1830,10
1885,10
2132,10
1499,10
1825,10
1661,10
1821,10
1648,10
2155,10
1438,10
1440,10
1965,10
1517,10
1584,10
1607,10
2029,10
1762,10
1761,10
1760,10
1756,10
1521,10
1701,10
1939,10
1638,10
2245,10
1747,10
2057,10
1706,10
1999,10
1717,10
1587,10
1931,10
1730,10
1930,10
1581,10
1764,10
1863,10
1770,10
2065,10
2040,10
1788,10
1402,10
1686,10
1687,10
1777,10
1605,10
1945,10
1602,10
1546,10
2085,9
2010,9
1900,9
2078,9
1942,9
1991,9
2007,9
1889,9
2068,9
1887,9
1921,9
2042,9
2041,9
1975,9
1964,9
2055,9
1934,9
1968,9
1936,9
1960,9
1875,9
1938,9
1906,9
1951,9
2094,9
2017,9
1886,9
2005,9
2030,9
2060,9
2012,9
1718,9
2108,9
2110,9
1704,9
1713,9
1714,9
2277,9
1721,9
1723,9
2451,9
1727,9
1692,9
1732,9
2452,9
2253,9
1750,9
1753,9
2236,9
2494,9
1694,9
1685,9
2219,9
1606,9
1516,9
2343,9
1583,9
1589,9
1594,9
1595,9
1599,9
1625,9
1684,9
1633,9
1644,9
1650,9
1651,9
1984,9
1663,9
2302,9
1776,9
1726,9
1986,9
1828,9
2153,9
1812,9
2176,9
1808,9
2134,9
1824,9
2131,9
1842,9
1827,9
1856,9
1782,9
1831,9
1791,9
1787,9
2151,9
1839,9
2388,8
2309,8
2381,8
2090,8
2013,8
2014,8
2145,8
2093,8
2143,8
2367,8
2379,8
2095,8
2118,8
1989,8
2348,8
1996,8
1997,8
2605,8
2124,8
2126,8
2100,8
2341,8
2128,8
2336,8
2366,8
2390,8
2376,8
2015,8
2066,8
2018,8
2185,8
2063,8
2209,8
2073,8
2191,8
2464,8
2261,8
2054,8
2053,8
2262,8
2046,8
2045,8
2044,8
2190,8
2188,8
2043,8
2294,8
2039,8
2449,8
2036,8
2033,8
2167,8
2447,8
2162,8
2032,8
2284,8
2031,8
2285,8
2292,8
2152,8
2023,8
2024,8
2352,8
1682,8
1923,8
1880,8
1632,8
1943,8
1883,8
1884,8
1890,8
1722,8
1893,8
1818,8
1928,8
2353,8
1819,8
1614,8
1922,8
1949,8
1896,8
1627,8
1665,8
1637,8
1820,8
1793,8
1841,8
1913,8
1912,8
1835,8
1836,8
1902,8
1904,8
1806,8
1944,8
1838,8
1803,8
1689,8
1873,8
1974,8
1784,8
1596,8
1740,8
1801,8
1969,8
1746,8
1963,8
1537,8
1741,8
1757,8
1748,8
1526,8
1683,8
1961,8
1957,8
1878,8
2142,7
2214,7
2393,7
2114,7
1857,7
2423,7
2139,7
2281,7
2121,7
2115,7
2212,7
2405,7
2122,7
2210,7
2136,7
1703,7
1854,7
2133,7
1708,7
1849,7
2414,7
1792,7
1850,7
2408,7
1851,7
1711,7
2303,7
2593,7
2192,7
1738,7
2575,7
1807,7
2574,7
2547,7
1804,7
1802,7
2189,7
1799,7
2193,7
1837,7
1798,7
2468,7
2196,7
2197,7
2475,7
2199,7
2200,7
2247,7
2202,7
2264,7
2174,7
2173,7
1735,7
2146,7
2427,7
2278,7
1832,7
1829,7
1823,7
2436,7
1859,7
2158,7
2159,7
2208,7
2161,7
1720,7
2165,7
2267,7
1985,7
1725,7
2170,7
2171,7
2274,7
2307,7
2109,7
2333,7
2223,7
2021,7
1947,7
2025,7
2026,7
2027,7
2028,7
1941,7
1940,7
1937,7
1933,7
1929,7
2221,7
1927,7
2490,7
1926,7
1613,7
1918,7
1917,7
2019,7
2365,7
2369,7
1950,7
2228,7
2357,7
2749,7
2359,7
1979,7
1992,7
2345,7
2360,7
1995,7
1977,7
1976,7
2342,7
2233,7
2004,7
2503,7
2006,7
2337,7
2011,7
1610,7
1861,7
2368,7
2322,7
2092,7
2050,7
2081,7
2488,7
1669,7
2086,7
2308,7
1879,7
2091,7
1874,7
1895,7
2096,7
2099,7
2101,7
1868,7
2103,7
2104,7
1680,7
2106,7
1894,7
2311,7
2076,7
2318,7
2051,7
2321,7
1914,7
1911,7
1910,7
2059,7
2075,7
2061,7
1908,7
2316,7
2314,7
1899,7
1898,7
2070,7
2071,7
2205,7
2480,6
2492,6
2485,6
2239,6
1767,6
2243,6
2484,6
1983,6
2479,6
2310,6
2351,6
2361,6
2339,6
2362,6
1612,6
2332,6
2331,6
2330,6
2329,6
2320,6
2306,6
2254,6
2383,6
2516,6
2301,6
2299,6
2392,6
2288,6
2283,6
1716,6
2445,6
2458,6
2512,6
2168,6
1855,6
2052,6
2129,6
2130,6
1845,6
2135,6
2048,6
2047,6
2140,6
2147,6
2592,6
2591,6
1924,6
2156,6
2038,6
2631,6
2160,6
1915,6
2125,6
2020,6
1905,6
2082,6
2083,6
2088,6
1877,6
2097,6
1870,6
2105,6
2624,6
2618,6
2112,6
2616,6
2116,6
2064,6
2613,6
2612,6
2676,6
2035,6
1948,6
1987,6
2016,6
2201,6
2204,6
1988,6
2213,6
2215,6
2218,6
1978,6
1779,6
2220,6
2541,6
2225,6
1982,6
2529,6
2195,6
1897,6
2571,6
2002,6
2186,6
2009,6
1805,6
1966,6
2172,6
1958,6
1809,6
1971,6
2559,6
2001,6
2370,5
2756,5
2752,5
2378,5
2356,5
2760,5
2684,5
2358,5
2732,5
2632,5
2372,5
2671,5
2685,5
2706,5
2520,5
2629,5
2465,5
2579,5
2453,5
2454,5
2455,5
2567,5
2460,5
2462,5
2469,5
2875,5
2474,5
2557,5
2553,5
2548,5
2543,5
2540,5
2535,5
2582,5
2450,5
2626,5
2411,5
2391,5
2403,5
2609,5
2404,5
2528,5
2604,5
2410,5
2602,5
2587,5
2422,5
2599,5
2429,5
2589,5
2439,5
2441,5
2588,5
2848,5
2217,5
2234,5
2166,5
2198,5
2187,5
2182,5
1844,5
2180,5
2175,5
2279,5
2280,5
2157,5
2120,5
2154,5
1817,5
2144,5
2289,5
2290,5
1993,5
2137,5
2295,5
2269,5
2268,5
2266,5
2203,5
2237,5
2238,5
2232,5
2242,5
2231,5
1916,5
1925,5
2227,5
2249,5
1952,5
2250,5
1980,5
2222,5
2207,5
2258,5
2206,5
2259,5
2123,5
2169,5
2072,5
2347,5
2058,5
2312,5
2305,5
2062,5
1994,5
2335,5
2338,5
2340,5
2111,5
2034,5
2080,5
2334,5
2117,5
2324,5
2067,5
2317,5
2008,5
2297,5
2323,5
2296,5
2681,4
2536,4
2551,4
2537,4
2546,4
2679,4
2743,4
2639,4
2747,4
2226,4
2216,4
2750,4
2754,4
2533,4
2510,4
2653,4
2778,4
2505,4
2506,4
2659,4
2507,4
2662,4
2774,4
2511,4
2532,4
2515,4
2666,4
2646,4
2764,4
2522,4
2759,4
2530,4
2670,4
2552,4
2699,4
2736,4
2630,4
2163,4
2620,4
2619,4
2150,4
2690,4
2594,4
2595,4
2596,4
2597,4
2711,4
2695,4
2708,4
2696,4
2601,4
2703,4
2127,4
2119,4
2702,4
2608,4
2689,4
2586,4
2584,4
2722,4
2555,4
2698,4
1990,4
2560,4
2562,4
2729,4
2724,4
2568,4
2181,4
2499,4
2572,4
2573,4
2625,4
2177,4
2720,4
2719,4
2107,4
2717,4
2502,4
2651,4
2498,4
2456,4
2413,4
2286,4
2416,4
2421,4
2282,4
2425,4
2851,4
2435,4
2275,4
2438,4
2273,4
2440,4
2272,4
2271,4
2446,4
2270,4
2448,4
2265,4
2263,4
2883,4
2287,4
2890,4
2382,4
2350,4
2349,4
2346,4
2328,4
2319,4
2375,4
2377,4
2380,4
2385,4
2406,4
2387,4
2298,4
2395,4
2396,4
2903,4
2901,4
2293,4
2291,4
2260,4
2852,4
2792,4
2255,4
2825,4
2486,4
2811,4
2235,4
2495,4
2251,4
2252,4
2466,4
2463,4
2256,4
2240,4
2497,4
2482,4
2470,4
2691,3
3008,3
2793,3
3003,3
2688,3
3001,3
3011,3
2832,3
2939,3
2935,3
2773,3
2775,3
2909,3
2904,3
2794,3
2701,3
2796,3
2900,3
2770,3
3032,3
3024,3
3063,3
2655,3
2782,3
2785,3
3078,3
2667,3
2669,3
3065,3
2674,3
2675,3
3049,3
3026,3
2677,3
2678,3
3046,3
2680,3
3042,3
2769,3
2790,3
2791,3
2682,3
2892,3
2763,3
2766,3
2765,3
2812,3
2815,3
2821,3
2847,3
2822,3
2723,3
2829,3
2725,3
2355,3
2846,3
2844,3
2730,3
2841,3
2831,3
2751,3
2735,3
2739,3
2740,3
2837,3
2836,3
2835,3
2783,3
2721,3
2854,3
2712,3
2885,3
2742,3
2798,3
2762,3
2761,3
2877,3
2802,3
2874,3
2873,3
2872,3
2858,3
2807,3
2868,3
2713,3
2755,3
2714,3
2867,3
2715,3
2861,3
2859,3
2354,3
3099,3
2544,3
2517,3
2524,3
2523,3
2521,3
2230,3
2519,3
2518,3
2514,3
2527,3
2509,3
2407,3
2409,3
2504,3
2412,3
2501,3
2526,3
2229,3
2566,3
2550,3
2564,3
2300,3
2561,3
2558,3
2556,3
2554,3
2545,3
2397,3
2257,3
2542,3
2224,3
2539,3
2538,3
2534,3
2500,3
2496,3
2415,3
2248,3
2477,3
2431,3
2432,3
2434,3
2437,3
2442,3
2473,3
2417,3
2472,3
2444,3
2457,3
2471,3
2459,3
2467,3
2478,3
2430,3
2276,3
2246,3
2428,3
2244,3
2426,3
2424,3
2420,3
2483,3
2419,3
2241,3
2487,3
2489,3
2491,3
2493,3
2418,3
2565,3
2461,3
2569,3
2627,3
2600,3
2603,3
2606,3
2610,3
2611,3
2615,3
2570,3
2113,3
2386,3
2384,3
2315,3
2598,3
2634,3
2635,3
2374,3
2373,3
2643,3
2644,3
2326,3
2364,3
2344,3
2649,3
2141,3
2304,3
2580,3
2576,3
2590,3
2585,3
2856,2
2933,2
2325,2
2371,2
2955,2
2863,2
2864,2
2865,2
3050,2
3037,2
2866,2
3035,2
3034,2
2870,2
3033,2
2931,2
2929,2
2953,2
2963,2
2855,2
2843,2
3095,2
3088,2
3085,2
3084,2
2839,2
2944,2
3082,2
2845,2
3029,2
3076,2
3074,2
2952,2
2394,2
2850,2
2433,2
3059,2
3055,2
2313,2
2956,2
2967,2
2995,2
2991,2
2898,2
2401,2
2917,2
2980,2
2979,2
2915,2
2914,2
2902,2
2978,2
2399,2
2398,2
2976,2
2905,2
2975,2
2911,2
2895,2
2402,2
2891,2
2959,2
2927,2
3017,2
3012,2
2654,2
2923,2
3009,2
2878,2
3006,2
2960,2
2879,2
2920,2
2884,2
2918,2
2999,2
2888,2
2998,2
2652,2
2727,2
2640,2
2687,2
2746,2
2623,2
2748,2
2753,2
2628,2
2531,2
2633,2
2758,2
2525,2
2636,2
2767,2
2637,2
2768,2
2638,2
2581,2
2641,2
2673,2
2513,2
2508,2
2672,2
2777,2
2686,2
2741,2
2642,2
2622,2
2716,2
2833,2
2578,2
2577,2
2707,2
2704,2
2607,2
2728,2
2697,2
2563,2
2614,2
2731,2
2733,2
2694,2
2734,2
2693,2
2737,2
2738,2
2617,2
2621,2
2549,2
2779,2
2583,2
2668,2
2656,2
2801,2
2665,2
2826,2
2806,2
2824,2
2663,2
2648,2
2814,2
2799,2
2661,2
2823,2
2657,2
2819,2
2816,2
2817,2
2658,2
2800,2
2818,2
2650,2
2645,2
2781,2
2784,2
2786,2
2795,2
2787,2
2789,2
2647,2
2973,1
2961,1
3097,1
2710,1
2993,1
3096,1
2988,1
3094,1
2985,1
2983,1
2982,1
2700,1
3089,1
2969,1
2970,1
2997,1
2705,1
3093,1
2977,1
3077,1
2660,1
3000,1
3048,1
3047,1
3045,1
3039,1
3036,1
3056,1
3057,1
3058,1
3061,1
3028,1
3062,1
2683,1
3018,1
3064,1
2664,1
3016,1
3066,1
3069,1
3010,1
3070,1
3053,1
3004,1
2389,1
2834,1
2709,1
2958,1
2788,1
2881,1
2882,1
2780,1
2886,1
2887,1
2776,1
2889,1
2772,1
2893,1
2771,1
2899,1
2400,1
2745,1
2744,1
2921,1
2880,1
2797,1
2928,1
2871,1
2830,1
2838,1
2827,1
2443,1
2820,1
2476,1
2853,1
2813,1
2810,1
2809,1
2862,1
2805,1
2804,1
2869,1
2481,1
2922,1
